Ação,"Data de Previsão","Preço na Data de Previsão","Dia Inicial da matriz de transição","Dia Final da matriz de transição","Preço na Data Após n dias","Dia após n iterações",Iterações,"Probabilidade de Subir","Probabilidade de Permanecer o Valor","Probabilidade de Cair",Acerto,"Acerto 1 dia depois de n iterações","Acerto 2 dias depois de n iterações"
ENBR3,01/07/2021,17.68,02/07/2014,30/06/2021,17.88,20/07/2021,12,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,02/07/2021,17.57,03/07/2014,01/07/2021,17.84,21/07/2021,12,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,03/07/2021,17.77,04/07/2014,02/07/2021,17.7,13/07/2021,5,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,06/07/2021,17.69,05/07/2014,03/07/2021,17.67,14/07/2021,5,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,07/07/2021,17.58,08/07/2014,06/07/2021,17.74,15/07/2021,5,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,08/07/2021,17.62,09/07/2014,07/07/2021,17.68,16/07/2021,5,0.4935,0.0271,0.4794,-1,-1,-1
ENBR3,09/07/2021,17.51,11/07/2014,08/07/2021,17.81,17/07/2021,5,0.4940,0.0271,0.4789,-1,-1,-1
ENBR3,13/07/2021,17.7,12/07/2014,09/07/2021,17.88,20/07/2021,5,0.4929,0.0271,0.4800,-1,-1,-1
ENBR3,14/07/2021,17.67,15/07/2014,13/07/2021,17.84,21/07/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,15/07/2021,17.74,16/07/2014,14/07/2021,17.74,27/07/2021,8,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,16/07/2021,17.68,17/07/2014,15/07/2021,18.06,23/07/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,17/07/2021,17.81,18/07/2014,16/07/2021,17.88,24/07/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,20/07/2021,17.88,19/07/2014,17/07/2021,17.41,30/07/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,21/07/2021,17.84,22/07/2014,20/07/2021,17.13,31/07/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,22/07/2021,17.88,23/07/2014,21/07/2021,17.67,29/07/2021,5,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,23/07/2021,18.06,24/07/2014,22/07/2021,17.31,04/08/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,24/07/2021,17.88,25/07/2014,23/07/2021,17.18,05/08/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,27/07/2021,17.74,26/07/2014,24/07/2021,17.11,06/08/2021,8,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,28/07/2021,17.6,29/07/2014,27/07/2021,17.2,07/08/2021,8,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,29/07/2021,17.67,30/07/2014,28/07/2021,17.18,05/08/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,30/07/2021,17.41,31/07/2014,29/07/2021,17.29,11/08/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,31/07/2021,17.13,01/08/2014,30/07/2021,17.49,12/08/2021,8,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,03/08/2021,17.32,02/08/2014,31/07/2021,17.45,10/08/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,04/08/2021,17.31,05/08/2014,03/08/2021,17.64,14/08/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,05/08/2021,17.18,06/08/2014,04/08/2021,17.61,17/08/2021,8,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,06/08/2021,17.11,07/08/2014,05/08/2021,17.49,18/08/2021,8,0.4912,0.0271,0.4817,-1,-1,-1
ENBR3,07/08/2021,17.2,08/08/2014,06/08/2021,17.38,19/08/2021,8,0.4911,0.0271,0.4817,-1,-1,-1
ENBR3,10/08/2021,17.45,09/08/2014,07/08/2021,17.61,17/08/2021,5,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,11/08/2021,17.29,12/08/2014,10/08/2021,17.49,18/08/2021,5,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,12/08/2021,17.49,13/08/2014,11/08/2021,18.06,24/08/2021,8,0.4912,0.0271,0.4817,-1,-1,-1
ENBR3,13/08/2021,17.39,14/08/2014,12/08/2021,17.97,20/08/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,14/08/2021,17.64,15/08/2014,13/08/2021,18.68,26/08/2021,8,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,17/08/2021,17.61,16/08/2014,14/08/2021,18.06,24/08/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,18/08/2021,17.49,19/08/2014,17/08/2021,18.61,28/08/2021,8,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,19/08/2021,17.38,20/08/2014,18/08/2021,18.44,31/08/2021,8,0.4911,0.0271,0.4817,-1,-1,-1
ENBR3,20/08/2021,17.97,21/08/2014,19/08/2021,18.44,27/08/2021,5,0.4906,0.0271,0.4823,-1,-1,-1
ENBR3,21/08/2021,18.41,22/08/2014,20/08/2021,18.61,28/08/2021,5,0.4911,0.0271,0.4818,-1,-1,-1
ENBR3,24/08/2021,18.06,23/08/2014,21/08/2021,18.44,31/08/2021,5,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,25/08/2021,18.48,26/08/2014,24/08/2021,18.44,01/09/2021,5,0.4906,0.0271,0.4823,-1,-1,-1
ENBR3,26/08/2021,18.68,27/08/2014,25/08/2021,18.75,02/09/2021,5,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,27/08/2021,18.44,28/08/2014,26/08/2021,18.55,03/09/2021,5,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,28/08/2021,18.61,29/08/2014,27/08/2021,18.09,10/09/2021,8,0.4912,0.0271,0.4817,-1,-1,-1
ENBR3,31/08/2021,18.44,30/08/2014,28/08/2021,18.51,07/09/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,01/09/2021,18.44,02/09/2014,31/08/2021,17.72,09/09/2021,5,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,02/09/2021,18.75,03/09/2014,01/09/2021,18.09,10/09/2021,5,0.4916,0.0283,0.4801,-1,-1,-1
ENBR3,03/09/2021,18.55,04/09/2014,02/09/2021,18.03,16/09/2021,8,0.4923,0.0277,0.4800,-1,-1,-1
ENBR3,04/09/2021,18.34,05/09/2014,03/09/2021,18.23,14/09/2021,5,0.4917,0.0277,0.4806,-1,-1,-1
ENBR3,07/09/2021,18.51,06/09/2014,04/09/2021,18.18,18/09/2021,8,0.4912,0.0277,0.4811,-1,-1,-1
ENBR3,09/09/2021,17.72,09/09/2014,07/09/2021,18.2,21/09/2021,8,0.4923,0.0277,0.4800,-1,-1,-1
ENBR3,10/09/2021,18.09,10/09/2014,09/09/2021,18.15,17/09/2021,5,0.4917,0.0277,0.4806,-1,-1,-1
ENBR3,11/09/2021,17.93,11/09/2014,10/09/2021,18.65,23/09/2021,8,0.4923,0.0277,0.4800,-1,-1,-1
ENBR3,14/09/2021,18.23,12/09/2014,11/09/2021,18.49,24/09/2021,8,0.4917,0.0277,0.4806,-1,-1,-1
ENBR3,15/09/2021,18.2,13/09/2014,14/09/2021,18.26,22/09/2021,5,0.4928,0.0277,0.4795,-1,-1,-1
ENBR3,16/09/2021,18.03,16/09/2014,15/09/2021,18.65,23/09/2021,5,0.4917,0.0277,0.4806,-1,-1,-1
ENBR3,17/09/2021,18.15,17/09/2014,16/09/2021,18.42,29/09/2021,8,0.4917,0.0271,0.4811,-1,-1,-1
ENBR3,18/09/2021,18.18,18/09/2014,17/09/2021,18.48,30/09/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,21/09/2021,18.2,19/09/2014,18/09/2021,18.58,28/09/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,22/09/2021,18.26,20/09/2014,21/09/2021,18.42,29/09/2021,5,0.4940,0.0265,0.4795,-1,-1,-1
ENBR3,23/09/2021,18.65,23/09/2014,22/09/2021,18.22,05/10/2021,8,0.4946,0.0265,0.4789,-1,-1,-1
ENBR3,24/09/2021,18.49,24/09/2014,23/09/2021,17.84,06/10/2021,8,0.4946,0.0265,0.4789,-1,-1,-1
ENBR3,25/09/2021,18.47,25/09/2014,24/09/2021,17.64,07/10/2021,8,0.4935,0.0266,0.4800,-1,-1,-1
ENBR3,28/09/2021,18.58,26/09/2014,25/09/2021,17.82,08/10/2021,8,0.4934,0.0266,0.4800,-1,-1,-1
ENBR3,29/09/2021,18.42,27/09/2014,28/09/2021,17.84,06/10/2021,5,0.4940,0.0265,0.4795,-1,-1,-1
ENBR3,30/09/2021,18.48,30/09/2014,29/09/2021,18.63,12/10/2021,8,0.4934,0.0266,0.4800,-1,-1,-1
ENBR3,01/10/2021,18.36,01/10/2014,30/09/2021,17.82,08/10/2021,5,0.4940,0.0265,0.4795,-1,-1,-1
ENBR3,02/10/2021,18.36,02/10/2014,01/10/2021,18.97,15/10/2021,8,0.4934,0.0266,0.4800,-1,-1,-1
ENBR3,05/10/2021,18.22,03/10/2014,02/10/2021,18.63,12/10/2021,5,0.4928,0.0277,0.4795,-1,-1,-1
ENBR3,06/10/2021,17.84,04/10/2014,05/10/2021,19.1,14/10/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,07/10/2021,17.64,07/10/2014,06/10/2021,19,20/10/2021,8,0.4917,0.0271,0.4812,-1,-1,-1
ENBR3,08/10/2021,17.82,08/10/2014,07/10/2021,19.44,21/10/2021,8,0.4911,0.0271,0.4817,-1,-1,-1
ENBR3,09/10/2021,18.32,09/10/2014,08/10/2021,19.21,22/10/2021,8,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,12/10/2021,18.63,10/10/2014,09/10/2021,19.03,23/10/2021,8,0.4928,0.0271,0.4800,-1,-1,-1
ENBR3,14/10/2021,19.1,11/10/2014,12/10/2021,19.44,21/10/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,15/10/2021,18.97,14/10/2014,14/10/2021,19.21,22/10/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,16/10/2021,19.15,15/10/2014,15/10/2021,19.03,23/10/2021,5,0.4923,0.0271,0.4806,-1,-1,-1
ENBR3,19/10/2021,19.31,16/10/2014,16/10/2021,19.24,26/10/2021,5,0.4934,0.0271,0.4795,-1,-1,-1
ENBR3,20/10/2021,19,17/10/2014,19/10/2021,19.67,27/10/2021,5,0.4940,0.0271,0.4789,-1,-1,-1
ENBR3,21/10/2021,19.44,18/10/2014,20/10/2021,19.96,02/11/2021,8,0.4935,0.0271,0.4794,-1,-1,-1
ENBR3,22/10/2021,19.21,21/10/2014,21/10/2021,19.67,29/10/2021,5,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,23/10/2021,19.03,22/10/2014,22/10/2021,19.6,30/10/2021,5,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,26/10/2021,19.24,23/10/2014,23/10/2021,19.96,02/11/2021,5,0.4940,0.0271,0.4788,-1,-1,-1
ENBR3,27/10/2021,19.67,24/10/2014,26/10/2021,20.07,09/11/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,28/10/2021,20,25/10/2014,27/10/2021,20.21,10/11/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,29/10/2021,19.67,28/10/2014,28/10/2021,20.11,06/11/2021,5,0.4957,0.0271,0.4772,-1,-1,-1
ENBR3,30/10/2021,19.6,29/10/2014,29/10/2021,21.2,12/11/2021,8,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,02/11/2021,19.96,30/10/2014,30/10/2021,20.21,10/11/2021,5,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,04/11/2021,20.31,31/10/2014,02/11/2021,20.79,17/11/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,05/11/2021,19.9,01/11/2014,04/11/2021,20.53,18/11/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,06/11/2021,20.11,04/11/2014,05/11/2021,21.05,13/11/2021,5,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,09/11/2021,20.07,05/11/2014,06/11/2021,20.92,20/11/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,10/11/2021,20.21,06/11/2014,09/11/2021,20.74,23/11/2021,8,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,11/11/2021,20.68,07/11/2014,10/11/2021,20.6,19/11/2021,5,0.4957,0.0271,0.4772,-1,-1,-1
ENBR3,12/11/2021,21.2,08/11/2014,11/11/2021,20.92,20/11/2021,5,0.4957,0.0271,0.4772,-1,-1,-1
ENBR3,13/11/2021,21.05,11/11/2014,12/11/2021,20.74,23/11/2021,5,0.4957,0.0271,0.4772,-1,-1,-1
ENBR3,17/11/2021,20.79,12/11/2014,13/11/2021,21.08,27/11/2021,8,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,18/11/2021,20.53,13/11/2014,17/11/2021,21.39,30/11/2021,8,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,19/11/2021,20.6,14/11/2014,18/11/2021,21.31,26/11/2021,5,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,20/11/2021,20.92,15/11/2014,19/11/2021,21.2,02/12/2021,8,0.4951,0.0271,0.4777,-1,-1,-1
ENBR3,23/11/2021,20.74,18/11/2014,20/11/2021,21.39,30/11/2021,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,24/11/2021,20.91,19/11/2014,23/11/2021,21.4,01/12/2021,5,0.4946,0.0266,0.4788,-1,-1,-1
ENBR3,25/11/2021,21.12,20/11/2014,24/11/2021,21.2,02/12/2021,5,0.4951,0.0265,0.4783,-1,-1,-1
ENBR3,26/11/2021,21.31,22/11/2014,25/11/2021,21.42,03/12/2021,5,0.4951,0.0265,0.4783,-1,-1,-1
ENBR3,27/11/2021,21.08,25/11/2014,26/11/2021,21.39,09/12/2021,8,0.4952,0.0265,0.4783,-1,-1,-1
ENBR3,30/11/2021,21.39,26/11/2014,27/11/2021,21.43,07/12/2021,5,0.4946,0.0266,0.4788,-1,-1,-1
ENBR3,01/12/2021,21.4,27/11/2014,30/11/2021,21.26,08/12/2021,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,02/12/2021,21.2,28/11/2014,01/12/2021,21.39,09/12/2021,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,03/12/2021,21.42,29/11/2014,02/12/2021,21.1,10/12/2021,5,0.4946,0.0266,0.4788,-1,-1,-1
ENBR3,04/12/2021,21.43,02/12/2014,03/12/2021,21.15,11/12/2021,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,07/12/2021,21.43,03/12/2014,04/12/2021,21.33,14/12/2021,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,08/12/2021,21.26,04/12/2014,07/12/2021,21.06,18/12/2021,8,0.4945,0.0277,0.4778,-1,-1,-1
ENBR3,09/12/2021,21.39,05/12/2014,08/12/2021,20.9,21/12/2021,8,0.4946,0.0271,0.4783,-1,-1,-1
ENBR3,10/12/2021,21.1,06/12/2014,09/12/2021,20.69,22/12/2021,8,0.4952,0.0271,0.4777,-1,-1,-1
ENBR3,11/12/2021,21.15,09/12/2014,10/12/2021,20.7,23/12/2021,8,0.4946,0.0271,0.4782,-1,-1,-1
ENBR3,14/12/2021,21.33,10/12/2014,11/12/2021,20.78,24/12/2021,8,0.4957,0.0271,0.4771,-1,-1,-1
ENBR3,15/12/2021,21.21,11/12/2014,14/12/2021,20.69,22/12/2021,5,0.4963,0.0271,0.4766,-1,-1,-1
ENBR3,16/12/2021,21.05,12/12/2014,15/12/2021,20.7,23/12/2021,5,0.4952,0.0271,0.4777,-1,-1,-1
ENBR3,17/12/2021,20.85,13/12/2014,16/12/2021,20.78,24/12/2021,5,0.4952,0.0271,0.4777,-1,-1,-1
ENBR3,18/12/2021,21.06,16/12/2014,17/12/2021,20.94,31/12/2021,8,0.4952,0.0266,0.4782,-1,-1,-1
ENBR3,21/12/2021,20.9,17/12/2014,18/12/2021,20.74,04/01/2022,8,0.4963,0.0265,0.4772,-1,-1,-1
ENBR3,22/12/2021,20.69,18/12/2014,21/12/2021,20.72,05/01/2022,8,0.4952,0.0266,0.4782,-1,-1,-1
ENBR3,23/12/2021,20.7,19/12/2014,22/12/2021,19.82,06/01/2022,8,0.4952,0.0266,0.4783,-1,-1,-1
ENBR3,24/12/2021,20.78,20/12/2014,23/12/2021,20.74,04/01/2022,5,0.4957,0.0265,0.4777,-1,-1,-1
ENBR3,28/12/2021,20.89,23/12/2014,24/12/2021,19.73,08/01/2022,8,0.4963,0.0265,0.4772,-1,-1,-1
ENBR3,29/12/2021,20.83,24/12/2014,28/12/2021,19.72,11/01/2022,8,0.4963,0.0265,0.4771,-1,-1,-1
ENBR3,30/12/2021,20.48,27/12/2014,29/12/2021,19.64,07/01/2022,5,0.4958,0.0266,0.4777,-1,-1,-1
ENBR3,31/12/2021,20.94,30/12/2014,30/12/2021,20.47,13/01/2022,8,0.4952,0.0266,0.4782,-1,-1,-1
