Ação,"Quantidade de Ações Compradas","Preço de Fechamento no último dia da matriz de transição (R$)","Data Inicial Da Matriz de Transição","Data Final Da Matriz de Transição","Data da venda no mês seguinte","Preço mês seguinte (R$)","Valor Total Disponível","Valor Total Utilizado na Compra","Valor Total na Venda"
ALPA4,9.27,10.79,31/Oct/2010,31/Dec/2010,2011-Jan-29,11.09
BRFS3,3.66,27.34,31/Oct/2010,31/Dec/2010,2011-Jan-29,27.42
BRKM5,4.91,20.37,31/Oct/2010,31/Dec/2010,2011-Jan-29,20.35
BRML3,5.85,17.1,31/Oct/2010,31/Dec/2010,2011-Jan-29,15.07
BTOW3,3.17,31.5,31/Oct/2010,31/Dec/2010,2011-Jan-29,28
CIEL3,7.43,13.45,31/Oct/2010,31/Dec/2010,2011-Jan-29,12.5
COCE5,3.54,28.25,31/Oct/2010,31/Dec/2010,2011-Jan-29,29
CPFE3,2.43,41.2,31/Oct/2010,31/Dec/2010,2011-Jan-29,41.09
CPLE6,2.41,41.5,31/Oct/2010,31/Dec/2010,2011-Jan-29,42.4
CYRE3,4.58,21.85,31/Oct/2010,31/Dec/2010,2011-Jan-29,18.47
ENBR3,2.58,38.71,31/Oct/2010,31/Dec/2010,2011-Jan-29,36.75
ENGI11,10.00,10,31/Oct/2010,31/Dec/2010,2011-Jan-29,9.6
EZTC3,7.13,14.03,31/Oct/2010,31/Dec/2010,2011-Jan-29,13.82
FLRY3,3.75,26.65,31/Oct/2010,31/Dec/2010,2011-Jan-29,24.8
IGTA3,2.41,41.5,31/Oct/2010,31/Dec/2010,2011-Jan-29,36.16
ITSA4,7.58,13.2,31/Oct/2010,31/Dec/2010,2011-Jan-29,12.07
ITUB3,3.23,31,31/Oct/2010,31/Dec/2010,2011-Jan-29,29.69
JBSS3,13.95,7.17,31/Oct/2010,31/Dec/2010,2011-Jan-29,6.42
JHSF3,28.57,3.5,31/Oct/2010,31/Dec/2010,2011-Jan-29,3.24
ODPV3,3.99,25.09,31/Oct/2010,31/Dec/2010,2011-Jan-29,21.5
PSSA3,3.53,28.3,31/Oct/2010,31/Dec/2010,2011-Jan-29,26.39
SMTO3,3.77,26.5,31/Oct/2010,31/Dec/2010,2011-Jan-29,23.8
TRIS3,14.18,7.05,31/Oct/2010,31/Dec/2010,2011-Jan-29,5.95
